TransactionID,Timestamp,Amount,OldBalanceOrigin,NewBalanceOrigin,OldBalanceDestination,NewBalanceDestination,TransactionType,SenderID,ReceiverID,SenderLocation,ReceiverLocation
TXN2001066,16-11-2025 22:13,118.74,18114.22,17995.48,17660.35,17779.08,TRANSFER,CUST_SEND_75,CUST_RECV_75,Bangalore,Hyderabad
TXN1000121,06-12-2025 19:14,7826.51,13930.24,6103.73,14560.2,22386.71,TRANSFER,CUST_SEND_24,CUST_RECV_12,Kolkata,Kolkata
TXN2001836,04-12-2025 23:22,691.18,3411.06,2719.89,15474.23,16165.41,CASH_OUT,CUST_SEND_99,CUST_RECV_136,Lucknow,Bangalore
TXN1000852,25-11-2025 18:46,7958.68,38632.92,30674.24,815.99,8774.67,TRANSFER,CUST_SEND_44,CUST_RECV_43,Hyderabad,Bangalore
TXN1000439,26-11-2025 19:48,6866.85,9123.43,2256.58,12164.22,19031.07,PAYMENT,CUST_SEND_144,CUST_RECV_87,Jaipur,Jaipur
TXN2001164,01-12-2025 23:31,1396.27,45894.52,44498.25,7215.45,8611.72,CASH_OUT,CUST_SEND_23,CUST_RECV_56,Delhi,Chennai
TXN1000986,09-12-2025 20:35,3964.26,31150.62,27186.36,4132.83,8097.09,TRANSFER,CUST_SEND_36,CUST_RECV_79,Kolkata,Mumbai
TXN2001343,22-11-2025 05:52,46115.87,10777.42,-35338.45,18698.11,64813.98,TRANSFER,CUST_SEND_105,CUST_RECV_19,Chennai,Chennai
TXN1000398,29-11-2025 17:48,5516.36,3097.16,-2419.2,14913.92,20430.28,TRANSFER,CUST_SEND_88,CUST_RECV_92,Kolkata,Kolkata
